reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_name
5ac5c4d3-0abe-435c-b15c-ce59d8fdc67a,maryann nkechi,https://play-lh.googleusercontent.com/a-/ALV-UjXd1UZjJOqz7veFJ_RiQV5ZhtERToew4upDsp-33z4XsYkcd0Y,good. game,5,0,1.0.21,2024-10-21 14:15:37,,,1.0.21,Mini Games: Calm & Relax
efda2814-6e21-4887-b024-3679ebaf0efc,Mohammad Baba,https://play-lh.googleusercontent.com/a/ACg8ocLtuqOxPz3hptbIAfoFuCrJF2DsirrsiXDyWqgaxc4YKs7RyQ=mo,Very nice game 👍👍👍 I am giving it 5 stars because it is intresting and fun 😊😊,5,0,1.0.22,2024-10-21 14:15:10,,,1.0.22,Mini Games: Calm & Relax
0350450b-646b-4b81-ba22-d790e044e9b0,Raven Mays,https://play-lh.googleusercontent.com/a/ACg8ocIMvO-2uMxLBtUaB65u-HEhnn2xkMleJdJe9zQIsPA22eEEJg=mo,GGG R ESS at,3,0,1.0.22,2024-10-21 14:14:03,,,1.0.22,Mini Games: Calm & Relax
d9405cf8-0215-4c6b-b18a-6c3a1cce34c6,Ramamdeep Sidhu,https://play-lh.googleusercontent.com/a/ACg8ocLy1yA0KQRCINzYCBEjmhLqkedSa0042W278JHcubijrlWyBA=mo,best,5,0,1.0.22,2024-10-21 14:05:05,,,1.0.22,Mini Games: Calm & Relax
7baf11ed-f62d-43e5-81d6-996e6192049b,Syedda Nazeera,https://play-lh.googleusercontent.com/a/ACg8ocKnPFjHo_TUFecxPn_FQoIdwFrOq2vwloF0AvWAHUKjbIVa1g=mo,This game So good But I hate tha ads after Each Game it comes,5,0,,2024-10-21 13:58:46,,,,Mini Games: Calm & Relax
6c695285-3dac-4e61-9e80-e8d6edc14c59,Bojan Guru,https://play-lh.googleusercontent.com/a-/ALV-UjWK5l9XP7k2XcEWTj3Hm4q5I3v860H_4kQ3GtZZcEliSkCVOlc8,"🤣🤣🤣 ... KO,KO,KO,DAAAA!!! 🤪🤪🤪",5,0,1.0.22,2024-10-21 13:34:22,,,1.0.22,Mini Games: Calm & Relax
37cacaac-05ce-40b6-a46a-71658ad7988f,Sonam Soni,https://play-lh.googleusercontent.com/a-/ALV-UjXrE75_qBGXqbx4_wyH37uInm8ET8TFZQ_W5lPAAEguM-br6g,this game is amazing😍👍,5,0,1.0.22,2024-10-21 13:23:06,,,1.0.22,Mini Games: Calm & Relax
18d11eb9-5d8d-408a-9bd8-3c8c98d0c37a,Khukumani Debnath,https://play-lh.googleusercontent.com/a/ACg8ocJ1veHu2170mYR_BDEjGlENQ5d1F1KdZsVbipUtavNsi4XCXw=mo,ঐচূয,5,0,1.0.22,2024-10-21 13:22:28,,,1.0.22,Mini Games: Calm & Relax
64749bef-3e03-4cb3-b64b-f19acca6e00c,Sonu Dagar,https://play-lh.googleusercontent.com/a/ACg8ocI0wdAl_pyq3NQbjzMkNENMcJqhol33y-WoFsHTR6qZD9t3PA=mo,very good game,5,0,1.0.22,2024-10-21 13:22:14,,,1.0.22,Mini Games: Calm & Relax
4878bb5b-087b-4abb-868b-87292065abe4,Shane Elley,https://play-lh.googleusercontent.com/a/ACg8ocKesq36zu-1U2OfOvo3f4_BLA07N-qP1j0AlsRqsfPrbTceng=mo,Good,5,0,1.0.21,2024-10-21 13:16:50,,,1.0.21,Mini Games: Calm & Relax
f2e62277-2a8f-44d7-a596-f837bc1dc0da,Shaanvi Dhyani,https://play-lh.googleusercontent.com/a/ACg8ocJzMo1PuTfjH3oqKUufv2ApGGK38Frrsz1aQsAuP6Sr1_azrg=mo,a fantastic game,5,0,1.0.22,2024-10-21 12:57:18,,,1.0.22,Mini Games: Calm & Relax
e1291c48-1ec8-4da0-a336-27ca35113f4a,Naina Dubey,https://play-lh.googleusercontent.com/a-/ALV-UjUroW6DjXgyx577zgzQRn5_WHInNKnaIXtky19PWUroI7PUeExE,really good game and fun to play,5,0,1.0.22,2024-10-21 12:46:59,,,1.0.22,Mini Games: Calm & Relax
1f27f8aa-df92-4ed0-891c-efa57d8cd806,Priyanka Devi,https://play-lh.googleusercontent.com/a/ACg8ocKhH0kVTR6vhkkSh_KKvbRJjOBF8TC2cqU_a31WXMI0r_KuVA=mo,Op game,5,0,,2024-10-21 12:29:31,,,,Mini Games: Calm & Relax
2e045abe-3885-4a02-a528-8f68597cf184,Ivan Karunia,https://play-lh.googleusercontent.com/a-/ALV-UjVvqkbV3U169V1E2ab9xHleWlG1MhIJFm2YKFw4CctGZ9H1aHE,terlalu mudah,5,0,1.0.22,2024-10-21 12:24:36,,,1.0.22,Mini Games: Calm & Relax
56ce2a60-a60b-4e63-8890-ca2e37277191,Ogan Calimpitan,https://play-lh.googleusercontent.com/a/ACg8ocKaBvW1xMXl5jnMxrNvQLppNI9Y5Fx6qzbM3lh8PjM9avUBzg=mo,because it relaxing,5,0,,2024-10-21 12:24:35,,,,Mini Games: Calm & Relax
c7c060f7-fd30-487a-9469-9d9701ad4f5b,Ángel Spencer Tejada,https://play-lh.googleusercontent.com/a/ACg8ocKyB_OS0JAqy2o5dcxiZuw7MsKEZzWlr6FhjB97BVqgTfUMzA=mo,ok I'll be there in about the time 😃 a trap 😁 the game now I will be there in about the game now I will call 🤙🤙😎😎😎😎 the game now I will be there in about the game now I will be there in about the game now I will be there in about half battery 🔋🔋🔋 the game now and subscribe to a YouTube channel name is coming up with a trap and try to get it all done and they kill himselfs /:(,5,0,1.0.22,2024-10-21 12:11:08,,,1.0.22,Mini Games: Calm & Relax
a4aad0cf-fc26-4c22-aab8-7ddba05f856b,Sonia Kataria,https://play-lh.googleusercontent.com/a/ACg8ocIvQGOoeeBEAMox80VCTSkWUzI-BTKs8bgKI3rsH9lyRjh5ag=mo,it is good and does not show many adds if you suggest it from me it is one of the best free games I have used till now and my sister also loves this game and would love to see more people play this game for me it is a 4/5 I just have the problem that this game will exclusively show ratings and would not stop until I write a review about the game 🎯🎯 other than this it is an pretty good and nice game and it is also family friendly some times we play this game when it is raining outside it good,4,0,1.0.22,2024-10-21 11:52:57,,,1.0.22,Mini Games: Calm & Relax
4bc25c36-8328-4386-bc36-d2c32f26e081,Andrea Lockner,https://play-lh.googleusercontent.com/a/ACg8ocJv5_hb8j9Sa06UuLjF5MLare5_gORZpcD0trIfh1QJPIrGpg=mo,It's so fun,5,0,1.0.21,2024-10-21 11:50:52,,,1.0.21,Mini Games: Calm & Relax
99e3075f-51db-4ecf-b13c-3bc548b0a94e,Vishal Sharma,https://play-lh.googleusercontent.com/a/ACg8ocJTOkyT7igrEmjXwASK_hjw3Qyvj0a05ggJZyHVbMT0zIMHpw=mo,Because of ads👎👎,1,0,1.0.22,2024-10-21 11:48:25,,,1.0.22,Mini Games: Calm & Relax
1cdecc1e-068b-4f48-8906-e06c9db3f33d,Madhu Harsita,https://play-lh.googleusercontent.com/a/ACg8ocIhlLUJlQVkrDWcIoJpzusCjRkpHflli8k_34dw5C9hjkO99w=mo,so good games in this but one problem is the phone becomes hot,5,0,1.0.22,2024-10-21 11:45:36,,,1.0.22,Mini Games: Calm & Relax
6e5137be-bb72-4b71-a21c-2b07542117e5,Dean York,https://play-lh.googleusercontent.com/a/ACg8ocKWFVli3lLw4NFjTzhiCaE0-UhwKVPxguqUIPQf3uh5DACufA=mo,it is too easy,5,0,1.0.22,2024-10-21 11:45:14,,,1.0.22,Mini Games: Calm & Relax
ab83583c-47fc-4b01-831d-5cf878148591,alekwalwal211 wal,https://play-lh.googleusercontent.com/a/ACg8ocI1Rf0bkEkDS4zuiPxVXA6UYaC3w1Vxz4U75jg0V7cOLnspcQ=mo,it sooooo good,5,0,1.0.22,2024-10-21 11:11:14,,,1.0.22,Mini Games: Calm & Relax
3eae7ca1-657f-4ba2-b858-91be3d73cef5,Penelope Desire,https://play-lh.googleusercontent.com/a-/ALV-UjW_VzpUkWE34FBsGProna_--zO9DYBRC3azyt8uh13nu2ozWntF,Wowwww,5,0,1.0.22,2024-10-21 10:42:34,,,1.0.22,Mini Games: Calm & Relax
500abcc1-8ad9-4f09-85a6-b4592a4b153d,Sheshmani Maurya,https://play-lh.googleusercontent.com/a/ACg8ocLtGCvOwrCvjDtC9WaxGMtZ4pCtLQ9_NjTE8NSw1VBVgmCfvg=mo,this is nice game and very good game and all games very important for fauny life and thanks you 😍😆😆😆😆😆😍🤩🤣😙😌😛😋😌😑🤐😱🤭😡🥱🤗🥱🫣🤐😔🤪🥲🫠🤩🤤😌😑😔🫢🤨😮‍💨🤬🫣🛌🧑‍🦽🤦💆🙆,5,0,1.0.22,2024-10-21 10:36:38,,,1.0.22,Mini Games: Calm & Relax
db858969-aa68-4483-996a-d1ccd4e44914,Samina Naqvi,https://play-lh.googleusercontent.com/a/ACg8ocI7wcCsy1-Rr0f6aCVbTJwLvRDjDCH5a3_URkP1-cQcw-lVMA=mo,This game is to much good 💯😊,5,0,1.0.22,2024-10-21 09:45:02,,,1.0.22,Mini Games: Calm & Relax
1f3f9bcf-1975-4053-82e2-71ed1c5361f1,FREYJA MENDOZA,https://play-lh.googleusercontent.com/a/ACg8ocKj4vKZI424ykKoHhB4Q0zF3HA3ba60RCHd4ZUzkqxgMgoNpQ=mo,fun,1,0,1.0.22,2024-10-21 09:37:44,,,1.0.22,Mini Games: Calm & Relax
e50c8804-7cfc-4ef4-b766-2eda00134185,Aveenaahshrii Shankar,https://play-lh.googleusercontent.com/a-/ALV-UjVfkCpZ5Rr8UffttSK23oJnDNvaNrPpZIvAU2HgsZoKe-Cqh_Nf,𝗍᥆᥆ mᥙᥴһ ᥲძძs ᑲᥙ𝗍 і𝗍's ᥒіᥴᥱ,4,0,1.0.22,2024-10-21 09:35:13,,,1.0.22,Mini Games: Calm & Relax
650e485f-3e79-4cfe-a300-fddc6b6fe4fb,Batkhuyag Narantuya,https://play-lh.googleusercontent.com/a/ACg8ocKOGOC3A-dlWSI17EKsxCV-XSa7FTms6Gu5pmQVXA5roYvR2A=mo,nice,5,0,1.0.22,2024-10-21 09:08:13,,,1.0.22,Mini Games: Calm & Relax
1a640662-6b14-4a67-8ee5-a9116abd592e,Mike Tarel,https://play-lh.googleusercontent.com/a-/ALV-UjXNQy36sUjIrvABofligArvV_Bxdy_Xtzz56xDed71K6lp-_pHl,More adds!!!!,2,0,1.0.22,2024-10-21 09:00:37,,,1.0.22,Mini Games: Calm & Relax
7252d194-e8c2-42d9-806f-8ef4bf79b0c7,sobota tab,https://play-lh.googleusercontent.com/a-/ALV-UjVIEWFTx2XiL28oNmTNaGw5sZO7YtVqSmC-QtlSr1F2xhRPXNmF,good,5,0,1.0.22,2024-10-21 08:48:00,,,1.0.22,Mini Games: Calm & Relax
e2214a86-180b-4c4b-866e-179b6f315400,Liza,https://play-lh.googleusercontent.com/a/ACg8ocI7pL0st3JrEMtbRCmtTQfhRtgqKHOb63z1Vl6paGAdETzqFg=mo,amazing!!,5,0,,2024-10-21 08:33:38,,,,Mini Games: Calm & Relax
952430c7-6dd7-42b0-8069-7bdf912927f8,Stephen Clark,https://play-lh.googleusercontent.com/a/ACg8ocJbB75vjFF72JuPuRGEdahGeqWA-m1MT_wQ3w-aeetuGDZM2Q=mo,so fun and good I do recomend,5,0,1.0.22,2024-10-21 08:30:28,,,1.0.22,Mini Games: Calm & Relax
a3b30aeb-0a3d-4dd4-aa66-325f096e60bd,Raju Selvam,https://play-lh.googleusercontent.com/a/ACg8ocLMFZuFTqjSXthreDGlBy8AQG0qWpctZCOI65Z5Ty0PAXguYA=mo,Very very worst game I played ever,1,0,1.0.22,2024-10-21 08:23:19,,,1.0.22,Mini Games: Calm & Relax
ae7fc6a0-d9c0-42c8-b4ae-195b7d54e223,Haleh Fatima,https://play-lh.googleusercontent.com/a/ACg8ocKJXfHK7FOJuEcC5igBU42o44cdTdLRsjCE9zgsWFPaV_77yg=mo,I love it ❤️ 😍,5,0,1.0.22,2024-10-21 08:22:30,,,1.0.22,Mini Games: Calm & Relax
f13f84af-8206-4459-9c74-fa5070daac30,Dixita Patel,https://play-lh.googleusercontent.com/a/ACg8ocKGGAmUJqm2hiMLG075QTZm5KfBPfgvR9fZbbz0K_Px-BgXpA=mo,awesome,5,0,1.0.22,2024-10-21 08:14:35,,,1.0.22,Mini Games: Calm & Relax
9a8a1e6f-d657-4fea-b84f-e71cfa56fcc3,Friska Adelia,https://play-lh.googleusercontent.com/a-/ALV-UjVf05i591OjzJentUzxAl7OTIKp8sLOdlyPu7y5yQv6Ws0FVVjTRA,iklanny kurang banyak😦😦,1,0,1.0.22,2024-10-21 08:01:13,,,1.0.22,Mini Games: Calm & Relax
7bc177e9-1d95-43c9-a852-6896337df691,srimathy mathavan,https://play-lh.googleusercontent.com/a-/ALV-UjV-oTzpW6ZJdr4IB63T1U8AaxtuMmTJH_JMdGBNNejAdK0YTlx3,this game cool your mind and we use brain 🧠 too,5,0,,2024-10-21 07:43:12,,,,Mini Games: Calm & Relax
17c2d887-bd42-4971-bfa0-338296f43aaa,Krishnendu Bera,https://play-lh.googleusercontent.com/a/ACg8ocKSi9W7TNcL1ttlVA00Z5M6U78IPzNjQ92eAOi0VUVzWpMEiQ=mo,As you see in add and YouTube that is pure same download now this game is so fun.,5,0,1.0.22,2024-10-21 07:05:48,,,1.0.22,Mini Games: Calm & Relax
94d54028-1577-4729-b732-05121836c248,Bithika biswas,https://play-lh.googleusercontent.com/a/ACg8ocInezsr_mIe_oGbNcusE_RitZcM1Id6ZMLvgANXQvKThfBrtA=mo,it's game so fan,4,0,1.0.22,2024-10-21 06:48:44,,,1.0.22,Mini Games: Calm & Relax
34055582-2747-47a8-b036-f115e0b8906d,Arlo,https://play-lh.googleusercontent.com/a/ACg8ocJ2R5z842TSu0LlIr92w6B_y7Zy6nPirZWlqe5fWabvztN5ng=mo,The games is super duper fun and I made this because I made fun games,5,0,1.0.22,2024-10-21 06:48:18,,,1.0.22,Mini Games: Calm & Relax
7570efc9-3a25-4b5d-93cb-b6c821e0a042,Wanaady 1991,https://play-lh.googleusercontent.com/a/ACg8ocJu2DuG-I6S-gmq3dk_y546ZI-jbOXVO3x8SBkVtzoMOxJ1ow=mo,syok main nie lucu2x,5,0,,2024-10-21 06:42:08,,,,Mini Games: Calm & Relax
f3d72878-d7f5-4611-9adb-d1fa4fec1e21,Harsha Parab,https://play-lh.googleusercontent.com/a/ACg8ocKElMWGDDKCiEATMznMTpMtM4jRYvBebeqcMMPk2yEEByYDvw=mo,fantastic,5,0,1.0.21,2024-10-21 06:32:04,,,1.0.21,Mini Games: Calm & Relax
58b82a44-2132-4edb-841b-ca97819dc677,awuor oyuga,https://play-lh.googleusercontent.com/a-/ALV-UjWyv_yfYR_pl_Ym6dFQ03qpHdHXgjzpxudjIr_mIiZylfeUQk-tkw,THIS IS THE BEST GAME THAT I HAVE EVER I LOVE THIS GAME GUYS YOU SHOULD TRY THIS GAME IT'S BEAUTIFUL!!!!,5,0,1.0.22,2024-10-21 06:21:57,,,1.0.22,Mini Games: Calm & Relax
83ad6b44-4931-48aa-8eb7-56ba757f2405,Natalie Premdutt,https://play-lh.googleusercontent.com/a/ACg8ocLl0u6q_D3YofNEQXhYpUtYEV9af3TB_ngUVuD_bJbpCnUu4w=mo,it so fun,5,0,1.0.22,2024-10-21 05:53:11,,,1.0.22,Mini Games: Calm & Relax
a31f8678-1eb6-4c5c-ac5b-095da6e6cb61,Osel Nolan,https://play-lh.googleusercontent.com/a-/ALV-UjVUdm7yonwpKYQezCVIDWos7JoNmxCZrjpRGxWiNqJKYa4XFa4,A ad infested nightmare! I can't even play offline. And it's boring anyway.,1,0,1.0.21,2024-10-21 05:43:26,,,1.0.21,Mini Games: Calm & Relax
cf69d20c-a90f-482e-9fdd-94ee27a52ada,Mampi Mondall,https://play-lh.googleusercontent.com/a-/ALV-UjWDNlMFpqcHaXKVOVen91uD3XXbZDrCriiLjmdi3MdAEEGUJM8,Mampi Mondal i really like the game 😁,5,0,1.0.22,2024-10-21 05:24:35,,,1.0.22,Mini Games: Calm & Relax
001e7502-56ec-4a4a-bb48-b38c1a164c8f,Shivam Pal,https://play-lh.googleusercontent.com/a-/ALV-UjVF4S3ECLEBncQDzH7gtwqkwbwFZ8zuRMeFiuqR-jeqEQVaTiNy,very funny gameplay and,5,0,1.0.22,2024-10-21 04:48:40,,,1.0.22,Mini Games: Calm & Relax
0d741534-c651-4ca2-8292-89f3de975f17,Varun Chauhan,https://play-lh.googleusercontent.com/a-/ALV-UjWRReRhK4ROvDABh1RnzB5M3U7XQo7Szmchj17kECiwqVDZHRg,Very nice,5,0,,2024-10-21 04:44:06,,,,Mini Games: Calm & Relax
b83f6a62-55d5-486a-a779-b2f959a4da6d,David Roche,https://play-lh.googleusercontent.com/a/ACg8ocIf-yiUhJx964vlWIwEwu3b8KFNW2c5W5WStJbrc8xj-Uhh8Q=mo,Insta ad playing at full blast even with sound turned off? Insta delete.,1,1,1.0.22,2024-10-21 04:29:18,,,1.0.22,Mini Games: Calm & Relax
3ef64604-bcbc-4f91-add5-78cafa3113c4,vaidegi Vaidegi,https://play-lh.googleusercontent.com/a/ACg8ocIi4hGJylsNg4qGwlfXXjzYBfAPAy7ZR9uFcA7j99D65zQB_A=mo,nice,5,0,1.0.22,2024-10-21 03:51:52,,,1.0.22,Mini Games: Calm & Relax
a123723b-5ccb-494f-9941-fafb72d802c2,JAYDEN FLEURIGENE,https://play-lh.googleusercontent.com/a/ACg8ocKNK6tNlxWaxObEsgb9N9QeSoEJ8ED0tzphqWu3QevcE3_Obw=mo,it's okay,4,0,1.0.22,2024-10-21 03:43:45,,,1.0.22,Mini Games: Calm & Relax
208fe108-5821-4e8d-8bab-3df2e7b383b1,Emin Muhammed,https://play-lh.googleusercontent.com/a/ACg8ocKyd_QWWtyxyOx0lUlhuQuF4AsFwQyhdropf1VuSAV4GavcCQ=mo,o9-0+,1,0,1.0.22,2024-10-21 03:25:58,,,1.0.22,Mini Games: Calm & Relax
35cbed61-2cdd-470e-b5da-b831967877e5,Isaac English,https://play-lh.googleusercontent.com/a-/ALV-UjU3uoqQIm8DcE2ylyL9dg1ZBBOjpz_ImaufKsNetx9BF_Khio8,Yes you can skip adds but after every single game there is an add so it's really not much better,1,0,1.0.22,2024-10-21 03:15:20,,,1.0.22,Mini Games: Calm & Relax
dd104100-995c-46c8-a800-54abdb730c67,Leah Amelano,https://play-lh.googleusercontent.com/a/ACg8ocLOC7i6ipsjaNwft_wyVnsW539lmf5WQsCmBmmi4h-0LIhVbA=mo,Nakaka tangal siya ng stress,1,0,,2024-10-21 03:06:38,,,,Mini Games: Calm & Relax
c4ab254f-43df-473f-bfb3-8983f626ff95,Pradeep Misra,https://play-lh.googleusercontent.com/a-/ALV-UjVDxIvnuL-MvXOzn2ypRT7FLhorLOCLSN3zt7IOCYZXtsF3LKPu,very nice Tyme pass game,5,0,1.0.22,2024-10-21 03:02:32,,,1.0.22,Mini Games: Calm & Relax
5c788021-f801-4f63-89d6-d9c95c682e09,Baby Shark,https://play-lh.googleusercontent.com/a/ACg8ocLPPQa8jxTdfYiN1PXM8NfIMoC2X2goVeSWTignJEn3intxbg=mo,it's really fun when you're playing with your siblings,5,0,1.0.21,2024-10-21 02:59:09,,,1.0.21,Mini Games: Calm & Relax
fb5a5d02-b78e-4cb3-806e-8b69fc351aac,Linda Ramirez,https://play-lh.googleusercontent.com/a-/ALV-UjV54LGsYwZmUNIYb01Mg0KvSxf8mYth6PEEHmN-OPMknZiolME,it so good like you can play it when your bored or playing with your friends,5,0,1.0.22,2024-10-21 02:41:55,,,1.0.22,Mini Games: Calm & Relax
76454132-4f1f-40de-9b22-a04faf65acec,Lalramsuok Alexa,https://play-lh.googleusercontent.com/a-/ALV-UjXwKENASSX9rqHhq0laq-p2AVvV67lm1-DvLLhwmAtdD-LFXWf4,handsome,5,0,1.0.22,2024-10-21 02:38:42,,,1.0.22,Mini Games: Calm & Relax
65459308-83d9-4558-b31a-76931a70dad2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dumb,5,0,,2024-10-21 01:42:48,,,,Mini Games: Calm & Relax
284edf6b-96bc-46c5-8c06-3b30d720685e,Laura Candela,https://play-lh.googleusercontent.com/a/ACg8ocJn-0eTac4irHU5QJa1xMHoOx2nXpZRE-JdxPgFxoIGobnz6Q=mo,love it but kinda glitchy,4,0,1.0.22,2024-10-21 01:36:27,,,1.0.22,Mini Games: Calm & Relax
3d2e62a7-6cf3-4cb6-a64d-d38f8c3a9de5,Rene Soullier,https://play-lh.googleusercontent.com/a/ACg8ocIq6v1meUIFeF5rn6cLUJIZ31xvr0whiOAbp5ON1dImeeJGIA=mo,No There is too many adds it gets glitchy and doesn't catch all for voice.,3,0,,2024-10-21 01:17:57,,,,Mini Games: Calm & Relax
91d269e3-09ef-456e-814f-b16a8d24c0ac,Josh,https://play-lh.googleusercontent.com/a/ACg8ocLbXkUSbdhHzz9teNZ63JG5MfCTpaA_mcG1ufZSSdMMR7URkw=mo,its so fun but not the ads...,5,0,1.0.22,2024-10-21 01:07:20,,,1.0.22,Mini Games: Calm & Relax
2799190e-ee8a-4181-b242-d8e2e42b671e,Jay Dee,https://play-lh.googleusercontent.com/a/ACg8ocK2Xo-Vt-3oUSXvjIrXWZmYgfZT78dusLzHogKZ4RnlX7a6UQ=mo,I get hit with ads left and right,1,0,1.0.22,2024-10-21 00:44:37,,,1.0.22,Mini Games: Calm & Relax
9e293989-f846-478e-a846-4b1fa3afb32d,Ola,https://play-lh.googleusercontent.com/a/ACg8ocIU7X4NVqN5cNZuAbQcf0WPckbfMF7F_RFmfq8DZCGOK8v_wA=mo,It was horrible I couldn't even talk,1,0,,2024-10-21 00:18:02,,,,Mini Games: Calm & Relax
e2a4103b-10ca-4c3f-9ac2-f980f6cbe4fd,Jose Silva,https://play-lh.googleusercontent.com/a/ACg8ocLiO-cuZDqGr6AMRToCDd7t1eiUPUXt3fitngyArzKVe_kcUw=mo,it's so but soooooooooooooooo cool,5,0,1.0.22,2024-10-21 00:13:59,,,1.0.22,Mini Games: Calm & Relax
9a60026b-06f8-4fb3-a992-75f2671fb5fc,Savannah Byington,https://play-lh.googleusercontent.com/a/ACg8ocLHEWMzGf9PQ8nFtUtvTDdi80rSLjCBs5mjDgrnO0g0JKB-LA=mo,it works,5,0,1.0.22,2024-10-20 23:23:28,,,1.0.22,Mini Games: Calm & Relax
688a73b0-889c-4c6a-ba81-4d155ca81405,Adrian H JR,https://play-lh.googleusercontent.com/a/ACg8ocKuV7yo5kdKG_1EHrg_yGzj9wEk97NCH5almT2z63WK0-ICCw=mo,The game's suck on the animal game you can just blow into the microphone and it counts but when you make the actual animal sound it doesn't always work and it has to many ads,1,0,1.0.22,2024-10-20 23:03:20,,,1.0.22,Mini Games: Calm & Relax
829f1e3d-311a-4422-bb76-f6983cedd089,Kaylee Pr,https://play-lh.googleusercontent.com/a-/ALV-UjWnWKxT88SjIAHdtQNfcZmJFJg613oeomB8HGprSjmc4Qw-LpI,I lot ads,1,0,,2024-10-20 22:32:08,,,,Mini Games: Calm & Relax
64c34044-46b6-48ba-844a-50ef5b1192b8,Rafael Lopez,https://play-lh.googleusercontent.com/a/ACg8ocJx9yvwNmeGO-RBP0mhtmVgcjVhrmdcX2UlOx8REJbG_sxl0Q=mo,I love this game so much 😍,5,0,1.0.22,2024-10-20 22:02:14,,,1.0.22,Mini Games: Calm & Relax
fa708149-2cbd-475c-bfe9-a58fac51ed6a,Jacqueline White,https://play-lh.googleusercontent.com/a/ACg8ocJ-_n82eo6NqlYTWPlAPwEqkw7sK9b1qI5fvcTBMAQM__UtOA=mo,I Love it,4,0,1.0.21,2024-10-20 21:28:29,,,1.0.21,Mini Games: Calm & Relax
ef551b57-80ec-4f1e-8205-f867bbe5b8d3,Tina Peterson,https://play-lh.googleusercontent.com/a/ACg8ocIXRL2GyL0rWodVHoEEycJuc3_OHqE_lYA4B0Nanb86olDqgQ=mo,It's good and I think we should like animal.And I love the little light games on there.It's so fun,5,0,1.0.22,2024-10-20 21:27:27,,,1.0.22,Mini Games: Calm & Relax
17d59c3b-26d4-4295-8744-369e18b42421,Shlomi Levy,https://play-lh.googleusercontent.com/a/ACg8ocJ0ATPy-LMIEMoTIuGHuxrLs1i-mN4wLny8ldu6Qrkx-Hu65Q=mo,Ad machine,1,0,1.0.22,2024-10-20 20:59:26,,,1.0.22,Mini Games: Calm & Relax
3a32cd40-46de-4ffb-bb92-d42e8f5c5187,Gesun,https://play-lh.googleusercontent.com/a/ACg8ocKg4tOkDR6uaX72364evfhg6icvPnDRUs2hyeA3B5S8AEfsMA=mo,nice,5,0,1.0.22,2024-10-20 20:57:14,,,1.0.22,Mini Games: Calm & Relax
12189837-5d0e-4507-9ed0-0cf274bc1e58,Zalina Nur,https://play-lh.googleusercontent.com/a/ACg8ocIDj0WtA2FwhL4ZyBGXZnKvGXC9tUo0RPWJG2oGQv0TtS5Nww=mo,I love it 💯😍😍,5,0,1.0.22,2024-10-20 20:43:44,,,1.0.22,Mini Games: Calm & Relax
2751eed0-6fa6-4097-b734-999b940cd3de,Damian Ru,https://play-lh.googleusercontent.com/a/ACg8ocKQ8bBj3mF6oSUPAsunilhEjJpAPgpydZ-5BaJ_fPTCh7t1XQ=mo,I like it it is soooo relaxing and claming,5,0,,2024-10-20 20:41:38,,,,Mini Games: Calm & Relax
8886acc1-e242-47d2-9e87-4e402f6f3ca4,Albi Sharif,https://play-lh.googleusercontent.com/a/ACg8ocLKW4bpGYcLdAMnunbIe6K47JLrSTNbRMl5z29Zwssm1ia-eA=mo,do doooo reeeeeeeeeeeeeee what help me do sh t t sh t t sh t t tk tk aaaaaaaaaaaaaaaaaaaaaa,5,0,1.0.22,2024-10-20 20:41:16,,,1.0.22,Mini Games: Calm & Relax
819b1cf1-61d9-4661-88fd-bd105fd39722,Carl Shipp,https://play-lh.googleusercontent.com/a/ACg8ocLwoQpWNQRck4CONk95_CWWvviWU9ZcePNO1mnziDCZ0erHFQ=mo,is cool,5,0,1.0.22,2024-10-20 20:34:28,,,1.0.22,Mini Games: Calm & Relax
46c93d1e-93e9-498f-8dbf-2b0973f6565f,Luz Guzman,https://play-lh.googleusercontent.com/a-/ALV-UjWt-_riqmp_YPHZzVRmbKWQxjWwiUL7Om--UPpM7D04YM9pnZg5,ITS SO FUN YALL GOT TO TRY!!!,5,0,1.0.21,2024-10-20 20:32:17,,,1.0.21,Mini Games: Calm & Relax
864c36a6-01b7-4a40-b340-5553bfaac5de,Linda Redjepi,https://play-lh.googleusercontent.com/a/ACg8ocIwzyuIRilBM2uTilpO2er4Yh6AwQhLPz7p3PVHUeCBcDlJ1A=mo,very nice game,5,0,,2024-10-20 20:23:45,,,,Mini Games: Calm & Relax
6cca9607-cbf0-425b-b70e-9767ffc5d415,Enya Sayerr,https://play-lh.googleusercontent.com/a/ACg8ocLS9P8VvgQMUulXZXhjH0y-jf-roBIe7IcLpGwI5sJgIQl4bw=mo,its such a fun game but there's way too many adds and I cannot can't and relax with them,4,0,1.0.22,2024-10-20 20:22:26,,,1.0.22,Mini Games: Calm & Relax
